1;Medzi formy odbornej prípravy a poradenstva patrí ;poskytovanie odborných rád pri prevádzkovaní strážnej služby;poskytovanie odborných rád pri prevádzkovaní leteckej služby;poskytovanie poradenstva pri prevádzkovaní civilnej bezpečnostnej služby;a
1;Strážna služba podľa zákona o súkromnej bezpečnosti je;ochranná služba;detektívna služba;bezpečnostná služba;c
1;Detektívna služba podľa zákona o súkromnej bezpečnosti je;kontrolná služba;bezpečnostná služba;služba vyhľadávania informácií ;b
1;Odborná príprava a poradenstvo podľa zákona o súkromnej bezpečnosti je;detektívna služba;technická služba;bezpečnostná služba;c
1;Vlastnou ochranou sa podľa zákona o súkromnej bezpečnosti rozumie;prevádzkovanie bezpečnostnej služby pre vlastnú potrebu, ak je zabezpečovaná aspoň jednou osobou v pracovnoprávnom vzťahu;prevádzkovanie ochrannej  služby aspoň dvoma osobami v pracovnoprávnom vzťahu;prevádzkovanie ochrannej služby aspoň troma osobami v  pracovnoprávnom vzťahu;a
1;Vlastná ochrana podľa zákona o súkromnej bezpečnosti je prevádzkovaná len ;pre iné fyzické osoby a právnické osoby;pre vlastnú potrebu;pre iné fyzické osoby, právnické osoby a orgány verejnej správy;b
1;Technická služba na ochranu majetku a osoby je upravená v;Trestnom poriadku;zákone o súkromnej bezpečnosti;správnom poriadku ;b
1;Bezpečnostnou praxou sa rozumie;pátranie, fyzická ochrana, ochranná služba a výkon štátnej služby v obecnej polícii;fyzická ochrana, pátranie, hliadková služba, požiarna služba, služba ochrany prírody;fyzická ochrana, pátranie, odborná príprava a poradenstvo na tieto činnosti ;c
1;Fyzickou ochranou je;obchôdzka, stráženie, prevádzkovanie zabezpečovacieho systému alebo poplachového systému a priame riadenie a kontrola týchto činností;len stráženie,  prevádzkovanie zabezpečovacieho systému alebo poplachového systému a priame riadenie a kontrola týchto činností;opomenutie výkonu činností nevyhnutných k zabezpečeniu chráneného objektu pred vniknutím páchateľov trestných činov    ;a
1;Pátraním sa podľa zákona o súkromnej bezpečnosti rozumie ;len hľadanie osôb a majetku;aj štátny dozor na úseku súkromnej bezpečnosti ;aj riadenie a kontrola činností uvedených v zákone o súkromnej bezpečnosti;c
1;Obchôdzka je vykonávaná;striedavým premiestňovaním sa osoby poverenej výkonom fyzickej ochrany v rôznych objektoch vykonávaným tou istou osobou;striedavým premiestňovaním sa osoby poverenej výkonom fyzickej ochrany v tom istom chránenom objekte alebo na tom istom chránenom mieste;zásahom proti narušiteľom chráneného objektu alebo miesta;b
1;Stráženie je vykonávané;len prítomnosťou osoby poverenej výkonom fyzickej ochrany na strážnom stanovisku;prítomnosťou osoby poverenej výkonom fyzickej ochrany na strážnom stanovisku v chránenom objekte, na chránenom mieste alebo pri chránenej osobe, alebo pri chránenom majetku, kde tieto činnosti má vykonávať;osobou poverenou výkonom fyzickej ochrany na strážnom stanovisku v chránenom objekte alebo na chránenom mieste, pričom jej fyzická prítomnosť sa nevyžaduje ;b
1;Zásahom sa podľa zákona o súkromnej bezpečnosti rozumie;činnosť osoby poverenej výkonom fyzickej ochrany alebo pátrania, pri ktorej sa zasahuje do základných práv a slobôd inej osoby;nečinnosť osoby poverenej výkonom fyzickej ochrany alebo pátrania, pri ktorej sa zasahuje do základných práv a slobôd inej osoby;len činnosť osoby poverenej výkonom fyzickej ochrany alebo pátrania, pri ktorej došlo k obmedzeniu osobnej slobody;a
1;Za vecný bezpečnostný prostriedok sa považuje ;stroj alebo prístroj, ktorý sa používa na plnenie úloh ochrannej služby,;zbraň, ktorá je určená na to, aby sa použila na zastavenie, prípadne obmedzenie pohybu osoby, zvieraťa alebo vozidla alebo na obmedzenie funkcie iného technického zariadenia;vec vrátane zvieraťa, ktorá je určená na to, aby sa použila ako zbraň alebo vec na  zastavenie, prípadne obmedzenie pohybu osoby, zvieraťa alebo vozidla alebo na obmedzenie funkcie iného technického zariadenia;c
1;Iným technickým prostriedkom sa podľa zákona o súkromnej bezpečnosti rozumie;vec, ktorá je určená na to aby sa použila ako obranný prostriedok;stroj alebo prístroj, ktorý sa používa na plnenie úloh fyzickej ochrany, pátrania, odbornej prípravy a poradenstva;donucovací prostriedok, ktorý má charakter stroja alebo prístroja, ktorý sa používa na plnenie úloh fyzickej ochrany, pátrania, odbornej prípravy a poradenstva;b
1;Podľa zákona o súkromnej bezpečnosti verejne prístupným miestom je;miesto, kde vstup fyzických osôb je podmienený povolením správcu takéhoto miesta;každé miesto, kde vstup osobám je zakázaný vlastníkom alebo správcom takéhoto miesta;každé miesto, kde vstup osobám nie je zakázaný;c
1;Súkromnú bezpečnostnú službu možno prevádzkovať len na základe  ;licencie;živnostenského listu;koncesie;a
1;Licenciu na prevádzkovanie súkromnej bezpečnostnej služby okrem licencie na prevádzkovanie profesionálnej cezhraničnej prepravy eurovej hotovosti cestnou dopravou svojím rozhodnutím udeľuje;živnostenský úrad;krajské riaditeľstvo Policajného zboru;Ministerstvo vnútra Slovenskej republiky;b
1;Krajské riaditeľstvo udelí licenciu na prevádzkovanie bezpečnostnej služby fyzickej osobe, ak dosiahla vek;20 rokov;21 rokov;25 rokov;b
1;Bezúhonný podľa zákona o súkromnej bezpečnosti nie je ten, kto;bol právoplatne odsúdený za úmyselný trestný čin a nehľadí sa na neho, ako by nebol odsúdený;bol právoplatne odsúdený za priestupok;bol právoplatne odsúdený za úmyselný trestný čin;a
1;Bezúhonný podľa zákona o súkromnej bezpečnosti nie je ten, kto;bol v posledných dvoch rokoch uznaný vinným z priestupku;bol právoplatne odsúdený za trestný čin k nepodmienečnému trestu odňatia slobody v dĺžke viac ako 24 mesiacov a nehľadí sa na neho, ako by nebol odsúdený;bol právoplatne odsúdený za trestný čin k nepodmienečnému trestu odňatia slobody v dĺžke viac ako 12 mesiacov a nehľadí sa na neho, ako by nebol odsúdený;c
1;Bezúhonný podľa zákona o súkromnej bezpečnosti nie je ten, komu;štatutárny orgán uložil zákaz činnosti, ktorá súvisí s činnosťou podľa zákona o súkromnej bezpečnosti;prokurátor uložil zákaz činnosti, ktorá súvisí s činnosťou podľa zákona o súkromnej bezpečnosti alebo ktorá je obsahom pracovnoprávneho vzťahu podľa  zákona o súkromnej bezpečnosti, do skončenia výkonu zákazu činnosti;súd alebo správny orgán uložil zákaz činnosti, ktorá súvisí s činnosťou podľa zákona o súkromnej bezpečnosti alebo ktorá je obsahom pracovnoprávneho vzťahu podľa  zákona o súkromnej bezpečnosti, do skončenia výkonu zákazu činnosti;c
1;Podľa zákona o súkromnej bezpečnosti sa bezúhonnosť preukazuje;odpisom z registra trestov ;výpisom z registra trestov nie starším ako tri mesiace a čestným prehlásením, že osobe správny orgán neuložil zákaz činnosti, ktorá súvisí s činnosťou podľa zákona o súkromnej bezpečnosti alebo ktorá je obsahom pracovnoprávneho vzťahu podľa zákona o súkromnej bezpečnosti;len čestným prehlásením, že osobe správny orgán neuložil zákaz činnosti, ktorá súvisí s činnosťou podľa zákona o súkromnej bezpečnosti alebo ktorá je obsahom pracovnoprávneho vzťahu podľa zákona o súkromnej bezpečnosti;a
1;Spoľahlivý podľa zákona o súkromnej bezpečnosti nie je ten, kto;nepožíva alkoholické nápoje alebo nepoužíva iné návykové látky;preukázateľne nadmerne požíva alkoholické nápoje alebo preukázateľne požíva iné návykové látky;požíva alkoholické nápoje alebo používa iné návykové látky;b
1;Za spoľahlivého podľa zákona o súkromnej bezpečnosti sa nepovažuje ten, kto;bol v posledných troch rokoch uznaný vinným z priestupkov na úsekoch uvedených v zákone o súkromnej bezpečnosti;je trestne stíhaný za nedbanlivostný trestný čin;bol v posledných dvoch rokoch uznaný vinným z priestupkov na úsekoch uvedených v zákone o súkromnej bezpečnosti;c
1;Ak je osoba stíhaná pre úmyselný trestný čin, považuje sa na účely zákona o súkromnej bezpečnosti za osobu;nie bezúhonnú;nie spoľahlivú;bez požadovanej odbornej spôsobilosti;b
1;Podľa zákona o súkromnej bezpečnosti sa spoľahlivosť preukazuje;výpisom z registra trestov a čestným prehlásením;odpisom z registra trestov ;odpisom z evidencie priestupkov nie straším ako tri mesiace;b
1;Zdravotnou spôsobilosťou sa podľa zákona o súkromnej bezpečnosti rozumie;telesná spôsobilosť a psychická spôsobilosť;fyzická a psychologická spôsobilosť ;telesná a fyzická spôsobilosť;a
1;V prípade, že je u osoby podľa zákona o súkromnej bezpečnosti osoby požadovaná zdravotná spôsobilosť je táto osoba povinná podrobiť sa posúdeniu zdravotnej spôsobilosti ;každý rok, ak nie je v záveroch predchádzajúceho lekárskeho posudku ustanovená kratšia lehota;každé dva roky, ak nie je v záveroch predchádzajúceho lekárskeho posudku ustanovená kratšia lehota;každé tri roky, ak nie je v záveroch predchádzajúceho lekárskeho posudku ustanovená kratšia lehota;b
1;Zdravotná spôsobilosť podľa zákona o súkromnej bezpečnosti sa preukazuje;lekárskym posudkom, ktorého súčasťou je psychologické vyšetrenie;lekárskou správou  ;psychologickým posudkom;a
1;Odborne spôsobilou osobou je na účely zákona o súkromnej bezpečnosti osoba,;ktorá je držiteľom certifikátu o odbornej spôsobilosti v oblasti ochrannej služby   ;ktorá dosiahla vysokoškolské vzdelanie;ktorá dosiahla vzdelanie ustanovené pre danú činnosť a je držiteľom preukazu odbornej spôsobilosti;c
1;Skúška odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti je ;typu P a typu D;typu S, typu P a typu CIT;typu S, typu P a typu D ;b
1;Skúška typu S je podľa zákona o súkromnej bezpečnosti určená pre osoby;poverené výkonom ochrany pred požiarmi  ;poverené výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva a pre prevádzkovateľov;poverené výkonom fyzickej ochrany a pátrania;c
1;Skúšobná komisia na vykonanie skúšky odbornej spôsobilosti je zložená z členov, ktorí sú;zástupcami Ministerstva vnútra Slovenskej republiky, krajského riaditeľstva Policajného zboru a okresného riaditeľstva Policajného zboru;zástupcami Ministerstva obrany Slovenskej republiky, krajského riaditeľstva Policajného zboru a okresného riaditeľstva Policajného zboru;všetci zástupcami úradu súkromných bezpečnostných služieb Prezídia Policajného zboru;a
1;Ak preukaz odbornej spôsobilosti stratil platnosť z dôvodu uplynutia doby na ktorú bol vydaný, je jeho držiteľ povinný ho odovzdať Ministerstvu vnútra Slovenskej republiky do;30 dní od zániku platnosti;15 dní od zániku platnosti;3 mesiacov od zániku platnosti;b
1;Prihlášku na vykonanie skúšky odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti podáva osoba akreditovaná Ministerstvom vnútra Slovenskej republiky na;krajskom riaditeľstve Policajného zboru;Ministerstve vnútra Slovenskej republiky;okresnom riaditeľstve Policajného zboru;b
1;Uchádzača, ktorý nevykoná úspešne riadnu skúšku, možno prihlásiť na vykonanie opravnej skúšky;až  po uplynutí troch  mesiacov;až po uplynutí jedného mesiaca;ihneď po jej neúspešnom vykonaní;c
1;Skúška odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti sa skladá z;praktickej ukážky zásahov a písomného testu;písomného testu a ústnej skúšky;písomného testu;b
1;Skúška odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti sa vykoná ;v štátnom jazyku ;len v materinskom jazyku;v jazyku, ktorý uchádzač o vykonanie skúšky ovláda, pričom ak niektorý člen komisie neovláda jazyk,  v ktorom uchádzač vykoná skúšku, skúška sa vykoná prostredníctvom tlmočníka;a
1;Uchádzačovi, ktorý úspešne vykonal skúšku odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti, vydá Ministerstvo Slovenskej republiky preukaz odbornej spôsobilosti príslušného typu, ak je táto osoba ;bezúhonná a spoľahlivá;spôsobila na právne úkony a bezúhonná;zdravotne spôsobilá;a
1;Platnosť preukazu odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti je;po dobu trvania pracovnoprávneho vzťahu v bezpečnostnej službe;neobmedzená;10 rokov;c
1;Preukaz odbornej spôsobilosti je podľa zákona o súkromnej bezpečnosti považovaný za;medzinárodnú listinu;súkromnú listinu;verejnú listinu;c
1;Licenciu na prevádzkovanie bezpečnostnej služby okrem licencie na prevádzkovanie profesionálnej cezhraničnej prepravy eurovej hotovosti cestnou dopravou môže odňať len;Ministerstvo vnútra Slovenskej republiky;krajské riaditeľstvo Policajného zboru;Najvyšší súd Slovenskej republiky;b
1;Pri prevádzkovaní bezpečnostnej služby sú na česť, vážnosť a dôstojnosť povinní dbať;prevádzkovateľ, ako aj jeho zamestnanci;len prevádzkovatelia;osoba, proti ktorej bol vedený zásah súkromnej bezpečnostnej služby;a
1;Povinnosť zachovať mlčanlivosť pri prevádzkovaní bezpečnostnej služby trvá;iba počas prevádzkovania bezpečnostnej služby;aj po ukončení prevádzkovania bezpečnostnej služby alebo po skončení pracovnoprávneho vzťahu;iba počas trvania pracovnoprávneho vzťahu;b
1;Na posudzovanie bezúhonnosti zamestnanca podľa zákona o súkromnej bezpečnosti je zamestnanec povinný prevádzkovateľovi predložiť doklady a čestné vyhlásenia preukazujúce  jeho bezúhonnosť;iba pri vzniku pracovnoprávneho vzťahu;každý rok;každé dva roky;c
1;Na posudzovanie spoľahlivosti zamestnanca podľa zákona o súkromnej bezpečnosti je zamestnanec povinný prevádzkovateľovi ;ústne oznámiť každú zmenu skutočností rozhodujúcich na posúdenie spoľahlivosti najneskôr do 15 dní od tejto zmeny;písomne oznámiť každú zmenu skutočností rozhodujúcich na posúdenie spoľahlivosti najneskôr do 15 dní od tejto zmeny;písomne oznámiť každú zmenu skutočností rozhodujúcich na posúdenie spoľahlivosti najneskôr do 30 dní od tejto zmeny;b
1;Fyzickú ochranu alebo pátranie môže podľa zákona o súkromnej bezpečnosti vykonávať  osoba, ktorá;dosiahla vek 18 rokov, je spôsobilá na právne úkony v plnom rozsahu, je bezúhonná, je spoľahlivá, je zdravotne spôsobilá, je držiteľom preukazu odbornej spôsobilosti;je bezúhonná a nespoľahlivá;dosiahla vek 17 rokov, je právne spôsobila, je bezúhonná, je spoľahlivá, je fyzicky zdatná, je držiteľom preukazu odbornej spôsobilosti;a
1;Na výkone fyzickej ochrany sa môže počas odbornej prípravy zúčastňovať aj osoba, ktorá nie je držiteľom preukazu odbornej spôsobilosti podľa zákona o súkromnej bezpečnosti, pričom;výkon fyzickej ochrany môže byť vykonávaný iba u jedného prevádzkovateľa bezpečnostnej služby a najdlhšie po dobu jedného mesiaca;postačuje priamy dohľad osoby, ktorá je držiteľom preukazu odbornej spôsobilosti;výkon fyzickej ochrany tejto osoby musí byť vykonávaný podľa vopred  vypracovaného písomného plánu, osoba musí byť pod stálym priamym dohľadom osoby, ktorá je držiteľom preukazu odbornej spôsobilosti, a výkon fyzickej ochrany môže byť vykonávaný iba u jedného prevádzkovateľa bezpečnostnej služby a najdlhšie po dobu troch mesiacov;c
1;Ukladať plnenie úloh, ktoré nie sú v súlade so zákonom o súkromnej bezpečnosti alebo inými všeobecne záväznými právnymi predpismi, osobe poverenej výkonom fyzickej ochrany, pátrania, odbornej prípravy prevádzkovateľ ;môže za podmienok ustanovených v zákone o súkromnej bezpečnosti;Nesmie;nesmie len v prípadoch zásahov, v súvislosti s obmedzením osobnej slobody osoby;b
1;Vykonať zásah môže osoba poverená výkonom fyzickej ochrany alebo pátrania len;ak je porušovaný alebo ohrozovaný záujem chránený bezpečnostnou službou a len v súlade so zákonom a inými všeobecne záväznými právnymi predpismi;ak je poškodený záujem chránený bezpečnostnou službou a len v súlade s Trestným  zákonom ;ak je páchaný trestný čin;a
1;Ak je vykonaný zásah podľa zákona o súkromnej bezpečnosti, pri ktorom bola osoba zranená, je osoba poverená výkonom fyzickej ochrany alebo pátrania okrem ďalšieho povinná;zabrániť úteku poranenej osoby ;privolať lekára;poskytnúť osobe, ktorá bola pri tejto činnosti zranená, neodkladne nevyhnutnú pomoc vrátane privolania lekára;c
1;Osoba poverená výkonom fyzickej ochrany alebo pátrania je v súvislosti s vykonávaním zásahu povinná ohlásiť prevádzkovateľovi  alebo osobe ním určenej;každé poškodenie chráneného majetku, nie však zranenie osôb;každý prípad smrti, každý prípad zranenia osoby, ako aj každé porušenie alebo závažné ohrozenie záujmu chráneného bezpečnostnou službou;každý zásah ;b
1;Osoba poverená výkonom fyzickej ochrany alebo pátrania podľa zákona o súkromnej bezpečnosti strelnú zbraň;nie je oprávnená držať a nosiť;je oprávnená držať a nosiť  za podmienok ustanovených osobitným predpisom;je oprávnená držať a nosiť podľa svojho rozhodnutia;b
1;Osoba poverená výkonom fyzickej ochrany alebo pátrania podľa zákona o súkromnej bezpečnosti strelnú zbraň smie použiť;iba za podmienok ustanovených osobitným predpisom;iba ako donucovací prostriedok;iba ako vecný bezpečnostný prostriedok;a
1;Odobrať predmety pochádzajúce z protiprávnej činnosti súvisiacej s chráneným objektom, chráneným miestom alebo chránenou osobou, osoba poverená výkonom fyzickej ochrany ;nie je oprávnená;je oprávnená len v súvislosti s ochranou objektov osobitnej dôležitosti;je oprávnená;c
1;Osoba poverená výkonom fyzickej ochrany nemôže ;zakázať vstup do chráneného objektu alebo na chránené miesto nepovolaným osobám;zakázať vstup do chráneného objektu alebo na chránené miesto príslušníkom ozbrojených síl Slovenskej republiky, ozbrojeného bezpečnostného zboru, ozbrojeného zboru, ak do chráneného objektu alebo na chránené miesto vstupujú na služobný účel, pričom zakázať vstup do chráneného objektu nemožno ani osobám, ktoré sú k tomu oprávnené podľa osobitných predpisov.;zakázať vstup do chráneného objektu alebo na chránené miesto osobám, ktoré majú pri sebe zbraň, ak je do chráneného objektu alebo na chránené miesto vstup so zbraňou zakázaný;b
1;Osoba poverená výkonom fyzickej ochrany pre účely vedenia evidencie o vstupe alebo výstupe osôb a dopravných prostriedkov do chráneného objektu, alebo z chráneného objektu, alebo na chránené miesto alebo z chráneného miesta vyžadovať preukázanie totožnosti;je oprávnená len v prípadoch domáhania sa vstupu násilným spôsobom;nie je oprávnená;je oprávnená;c
1;Osoba poverená výkonom fyzickej ochrany je oprávnená vyžadovať preukázanie totožnosti ;u osoby, ktorá je pristihnutá pri páchaní priestupku alebo trestného činu, ktorý súvisí s výkonom fyzickej ochrany, alebo bezprostredne po spáchaní takéhoto priestupku alebo trestného činu, a u osoby, ktorá bola pristihnutá pri neoprávnenom vstupe do chráneného objektu alebo na chránené miesto, alebo osoby, ktorá bola pristihnutá pri neoprávnenom výstupe z chráneného objektu alebo z chráneného miesta;iba u osoby, ktorá je pristihnutá pri páchaní priestupku alebo trestného činu, ktorý súvisí s výkonom fyzickej ochrany;iba u právnickej osoby, ktorá je pristihnutá pri páchaní priestupku alebo trestného činu, ktorý súvisí s výkonom fyzickej ochrany, alebo bezprostredne po spáchaní takéhoto priestupku alebo trestného činu;a
1;Oprávnenie presvedčiť sa, či ten, kto vstupuje do chráneného objektu alebo na chránené miesto s dopravným prostriedkom alebo z neho vystupuje s dopravným prostriedkom, nemá v dopravnom prostriedku alebo na dopravnom prostriedku predmety alebo zvieratá pochádzajúce z protiprávnej činnosti súvisiacej s chránenou osobou alebo s chráneným objektom, alebo s chráneným miestom, alebo predmety, ktorými by mohol spáchať protiprávnu činnosť, a tieto mu odobrať, nemožno použiť proti;pracovníkom cudzích súkromných bezpečnostných služieb;príslušníkom ozbrojených síl Slovenskej republiky, ozbrojeného bezpečnostného zboru, ozbrojeného zboru, Slovenskej informačnej služby, Národného bezpečnostného úradu a Vojenskej polície a iným osobám, ktoré plnia úlohy verejnej správy a do chráneného objektu alebo na chránené miesto vstupujú za súkromným účelom;príslušníkom ozbrojených síl Slovenskej republiky, ozbrojeného bezpečnostného zboru, ozbrojeného zboru, ak do chráneného objektu alebo na chránené miesto vstupujú na služobný účel;c
1;Osoba poverená výkonom fyzickej ochrany je oprávnená predviesť na strážne stanovisko osobu,  len ;ak táto osoba je pod vplyvom alkoholu;ak táto osoba odmieta alebo nemôže hodnoverne preukázať svoju totožnosť a bola pristihnutá pri páchaní priestupku alebo bezprostredne po spáchaní priestupku, alebo ktorá bola pristihnutá pri neoprávnenom vstupe do chráneného objektu alebo na chránené miesto alebo pri neoprávnenom výstupe z chráneného objektu alebo z chráneného miesta;ak táto osoba odmieta alebo nemôže hodnoverne preukázať svoju totožnosť a bola pristihnutá pri neoprávnenom vstupe do chráneného objektu alebo na chránené miesto alebo pri neoprávnenom výstupe z chráneného objektu alebo z chráneného miesta;b
1;Oprávnenie za podmienok podľa osobitného predpisu presvedčiť sa, či osoba, ktorá vstupuje do chráneného objektu alebo na chránené miesto alebo z neho vystupuje nie je pod vplyvom alkoholu, omamných látok alebo psychotropných látok podľa zákona o súkromnej bezpečnosti, môže využiť len osoba;poverená výkonom pátrania podľa zákona o súkromnej bezpečnosti;poverená výkonom fyzickej ochrany podľa zákona o súkromnej bezpečnosti;poverená výkonom ochrannej služby podľa zákona o súkromnej bezpečnosti;b
1;Osoba poverená výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva pri plnení úloh podľa zákona o súkromnej bezpečnosti používať maskovanie tváre;nesmie;smie v prípade, ak je ohrozený jej život a zdravie ;smie so súhlasom orgánu štátneho dozoru ;a
1;Prevádzkovateľ bezpečnostnej služby podľa zákona o súkromnej bezpečnosti vozidlá so zvláštnymi výstražnými znameniami;smie používať, ak zároveň prevádzkuje zariadenie poplachového systému alebo časť takéhoto zariadenia, vyhodnocuje narušenie chráneného objektu alebo chráneného miesta alebo prevádzkuje iný systém slúžiaci na ochranu majetku a osoby;smie používať so súhlasom dopravného inšpektorátu;nesmie používať;c
1;Fyzická ochrana obchôdzkou alebo strážením alebo pátranie monitorovaním činnosti osoby v uzavretom priestore alebo v uzavretom mieste v zmysle zákona o súkromnej bezpečnosti sa musí vykonávať podľa;dodatočne vypracovaného plánu služieb;vopred vypracovaného poplachového plánu;vopred vypracovaného plánu služieb;c
1;Osoba poverená výkonom fyzickej ochrany mimo času, keď plní úlohy podľa zákona o súkromnej bezpečnosti, viditeľne nosiť vecné bezpečnostné prostriedky;smie počas cesty do zamestnania;nesmie;smie, ak vecné bezpečnostné prostriedky sú v jej osobnom vlastníctve;b
1;Osoby poverené výkonom fyzickej ochrany alebo pátrania, ktoré vykonávajú ochranu objektov osobitnej dôležitosti, musia mať;bezpečnostnú prax  najmenej tri roky;prax v ozbrojených silách, ozbrojených zboroch a ozbrojených bezpečnostných zboroch najmenej dva roky;prax vo výkone pátrania najmenej jeden rok;a
1;Identifikačný preukaz podľa zákona o súkromnej bezpečnosti osobe poverenej výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva podľa druhu činnosti vydáva;prevádzkovateľ bezpečnostnej služby;úrad súkromných bezpečnostných služieb Prezídia Policajného zboru;minister vnútra Slovenskej republiky ;a
1;Osoba môže byť podľa zákona o súkromnej bezpečnosti súčasne držiteľom;maximálne dvoch identifikačný preukazov;jedného identifikačného preukazu s označením toho druhu činnosti, ktorá prevažuje;maximálne dvoch identifikačný preukazov s označením pre každý druh činnosti ;b
1;Pri plnení úloh podľa zákona o súkromnej bezpečnosti na verejne prístupnom mieste je osoba poverená výkonom fyzickej ochrany povinná mať viditeľne umiestnený identifikačný preukaz;na ľavej strane odevu v oblasti pŕs;na pravej strane odevu v oblasti pŕs;na rovnošate, pričom jeho umiestnenie nie je rozhodujúce;a
1;Osoba poverená výkonom fyzickej ochrany, pátrania, odbornej prípravy a poradenstva podľa zákona o súkromnej bezpečnosti je povinná na požiadanie identifikačný preukaz predložiť ;Slovenskej obchodnej inšpekcii;len príslušníkovi Policajného zboru v rovnošate ;orgánu dozoru pri výkone štátneho dozoru, orgánu kontroly pri výkone kontroly alebo policajtovi, príslušníkovi Vojenskej polície;c
1;Rovnošaty a ich súčasti používané pri poskytovaní bezpečnostnej služby s rovnošatami príslušníkov ozbrojených síl Slovenskej republiky, ozbrojených bezpečnostných zborov, ozbrojených zborov a iných osôb, ktoré plnia úlohy verejnej správy;nesmú byť zameniteľné v súvislosti s používaním pri výkone pátrania ;nesmú byť zameniteľné na verejne prístupnom mieste;nesmú byť zameniteľné;c
1;Rovnošata používaná pri poskytovaní bezpečnostnej služby alebo iný odev používaný pri výkone fyzickej ochrany;musia byť označené znakom tak, aby bolo zrejmé, že ide o civilnú bezpečnostnú službu;musia byť označené znakom tak, aby bolo zrejmé, že ide o bezpečnostnú službu; to neplatí, ak ide o ochranu osoby;musia byť označené obchodným názvom prevádzkovateľa bezpečnostnej služby;b
1;Hodnostné označenie zhodné s hodnostným označením príslušníkov ozbrojených síl Slovenskej republiky, ozbrojených bezpečnostných zborov, ozbrojených zborov a iných osôb, ktoré plnia úlohy verejnej správy,;je neprípustné pri používaní rovnošaty na verejne prístupnom mieste;je dovolené;je neprípustné;c
1;Prevádzkovateľ strážnej služby je povinný v chránenom objekte viesť ;evidenciu služieb, evidenciu zásahov a inšpekčnú knihu dozoru;evidenciu zákrokov a evidenciu kontroly osôb;evidenciu služieb, evidenciu zásahov, evidenciu vstupu do objektu ;a
1;Prevádzkovateľ strážnej služby, ktorý prevádzkuje zariadenie poplachového systému alebo časť takéhoto zariadenia, vyhodnocuje narušenie chráneného objektu alebo chráneného miesta alebo ktorý prevádzkuje iný systém slúžiaci na ochranu majetku a osoby, je povinný zabezpečiť okamžité preverenie signálu;najmenej dvomi odborne spôsobilými osobami poverenými výkonom fyzickej ochrany alebo prostredníctvom kamerového systému;odborne spôsobilou osobou poverenou výkonom fyzickej ochrany;dostatočným počtom odborne spôsobilých osôb poverených výkonom pátrania;a
